,Actual Outcome,Probability 0,Probability 1,Predicted Target
59,0,0.8060310360757295,0.1939689639242705,0
60,0,0.9374369297080436,0.06256307029195643,0
61,0,0.8064272722064726,0.1935727277935274,0
62,0,0.7172882774877962,0.28271172251220383,0
63,0,0.9295627508505497,0.07043724914945021,0
64,0,0.9600029689905415,0.03999703100945848,0
65,0,0.9864125349002972,0.01358746509970278,0
66,0,0.9820172631566163,0.017982736843383692,0
67,0,0.931463419376847,0.06853658062315302,0
68,1,0.8975959709100095,0.10240402908999044,0
69,0,0.9663076303315357,0.033692369668464346,0
70,0,0.8111898716143001,0.18881012838569988,0
71,0,0.9610065010944561,0.03899349890554392,0
72,0,0.8754970430409481,0.12450295695905193,0
73,0,0.5198637215956192,0.4801362784043807,0
74,0,0.9238359573479729,0.07616404265202709,0
75,0,0.5147365141808733,0.48526348581912676,0
76,0,0.7558221646665906,0.24417783533340942,0
77,1,0.5723258067366898,0.42767419326331024,0
78,1,0.6113802654498397,0.3886197345501603,0
79,1,0.5777430571174266,0.4222569428825734,0
80,1,0.8875176742202735,0.1124823257797265,0
81,0,0.8917091886183968,0.10829081138160322,0
82,0,0.910641403827714,0.08935859617228607,0
83,0,0.9284140706238351,0.07158592937616488,0
84,0,0.8716542885133916,0.12834571148660848,0
85,0,0.865272020132471,0.13472797986752907,0
86,0,0.9194800686865713,0.0805199313134287,0
87,1,0.8786461244101298,0.12135387558987025,0
88,0,0.9134800977986169,0.08651990220138307,0
89,0,0.9398702898772019,0.06012971012279811,0
90,1,0.6494069286225381,0.3505930713774619,0
91,0,0.9721063648260967,0.027893635173903305,0
92,0,0.12967583057024257,0.8703241694297574,1
93,0,0.5596156997441353,0.4403843002558648,0
94,0,0.9512389004442539,0.04876109955574619,0
95,0,0.7482934971944207,0.25170650280557927,0
96,0,0.9841217846230403,0.015878215376959624,0
97,0,0.9089786283342608,0.0910213716657392,0
98,0,0.9783259206140235,0.021674079385976586,0
99,0,0.9259528438392032,0.07404715616079681,0
100,1,0.7475437669066048,0.25245623309339515,0
101,1,0.7126029564587262,0.2873970435412738,0
102,0,0.9108797169753138,0.08912028302468619,0
103,0,0.7719898175076763,0.2280101824923238,0
104,1,0.9529050705528637,0.04709492944713635,0
105,0,0.9440802265999075,0.05591977340009244,0
106,1,0.467973881724532,0.532026118275468,1
107,0,0.9059218882531908,0.09407811174680925,0
108,0,0.7810183132869067,0.2189816867130933,0
109,0,0.7654747987643469,0.23452520123565315,0
110,0,0.971596549583231,0.028403450416768918,0
111,0,0.8540958040231795,0.1459041959768205,0
112,0,0.9915685729979277,0.00843142700207229,0
113,0,0.8641334625519185,0.13586653744808153,0
114,0,0.9881976786659269,0.01180232133407309,0
115,0,0.9850258678140311,0.01497413218596887,0
116,0,0.8105936432106682,0.18940635678933188,0
117,0,0.9181149206392518,0.08188507936074815,0
118,0,0.9375198089746561,0.062480191025343815,0
119,0,0.9735410816904776,0.026458918309522385,0
120,1,0.5345213300873375,0.46547866991266246,0
121,0,0.787480911386214,0.21251908861378604,0
122,0,0.9795816755086884,0.020418324491311653,0
123,0,0.8499036726360922,0.1500963273639078,0
124,0,0.867296303795547,0.13270369620445296,0
125,0,0.7392735590139685,0.26072644098603154,0
126,0,0.8321611835534302,0.16783881644656987,0
127,0,0.975436744359627,0.024563255640372938,0
128,0,0.7900996333012147,0.20990036669878534,0
129,0,0.9699528061392609,0.030047193860739025,0
130,0,0.9510421849649873,0.048957815035012724,0
131,0,0.9804450675937563,0.019554932406243748,0
132,0,0.8168486712588728,0.18315132874112716,0
133,1,0.8852835521174574,0.11471644788254262,0
134,0,0.9730188358237793,0.026981164176220672,0
135,0,0.8745482740906354,0.12545172590936465,0
136,0,0.736408597721719,0.2635914022782811,0
137,1,0.7017315415209646,0.2982684584790353,0
138,0,0.6148153493076867,0.3851846506923133,0
139,0,0.9418841486179573,0.05811585138204266,0
140,0,0.9552592177185903,0.04474078228140961,0
141,0,0.4486212702472463,0.5513787297527537,1
142,0,0.9573105946091921,0.042689405390807914,0
143,0,0.8152071738941412,0.1847928261058588,0
144,0,0.5307337974668508,0.4692662025331492,0
145,0,0.7959922629885088,0.2040077370114912,0
146,0,0.8964077624732417,0.10359223752675828,0
147,0,0.6671351244257935,0.33286487557420646,0
148,0,0.8129149412053167,0.1870850587946833,0
149,0,0.8302603996545269,0.1697396003454731,0
150,0,0.9593049310532783,0.04069506894672165,0
151,0,0.5478914014480329,0.452108598551967,0
152,0,0.927231780943794,0.07276821905620601,0
153,0,0.9000174512181219,0.09998254878187807,0
154,1,0.8879312892549525,0.11206871074504755,0
155,0,0.9728366001268938,0.027163399873106252,0
156,1,0.6260129266398268,0.37398707336017323,0
157,0,0.9748261379223859,0.025173862077614052,0
158,0,0.9229706776458925,0.07702932235410756,0
159,0,0.720788198253591,0.279211801746409,0
160,0,0.9616516202265555,0.03834837977344455,0
161,0,0.8432979419739481,0.1567020580260518,0
162,0,0.9597048356647092,0.04029516433529076,0
163,1,0.7090014444639967,0.29099855553600334,0
164,0,0.9731920145668794,0.026807985433120532,0
165,1,0.7594640336062086,0.24053596639379138,0
166,0,0.9874775258635212,0.012522474136478738,0
167,0,0.955602922642954,0.044397077357045976,0
168,0,0.9749317714658982,0.0250682285341018,0
169,0,0.9701681852630029,0.029831814736997187,0
170,0,0.9368134473123699,0.06318655268763008,0
171,1,0.8260451620229681,0.17395483797703198,0
172,0,0.9784451793210189,0.021554820678981016,0
173,0,0.9299739617610917,0.07002603823890827,0
174,0,0.4378313946725063,0.5621686053274937,1
175,0,0.9105050526175579,0.08949494738244217,0
176,0,0.9841111561478375,0.015888843852162483,0
177,0,0.7094874052556004,0.2905125947443996,0
178,1,0.7350074138102356,0.2649925861897644,0
179,1,0.7236918172002678,0.2763081827997323,0
180,0,0.8869612157890122,0.11303878421098776,0
181,0,0.335451128225013,0.664548871774987,1
182,0,0.9630657458442421,0.036934254155757906,0
183,0,0.9762430220121471,0.02375697798785293,0
184,0,0.962574910907867,0.03742508909213299,0
185,0,0.9049030484047929,0.0950969515952071,0
186,0,0.9037929541580183,0.09620704584198164,0
187,0,0.7781020061788817,0.22189799382111833,0
188,0,0.9442349390047877,0.055765060995212244,0
189,0,0.8718113747596665,0.12818862524033353,0
190,0,0.8304015241610541,0.16959847583894597,0
191,0,0.8783449603082754,0.1216550396917247,0
192,0,0.944152604540811,0.055847395459189014,0
193,0,0.9716326469861504,0.02836735301384966,0
194,0,0.765545417603575,0.23445458239642503,0
195,0,0.8403480317910079,0.15965196820899208,0
196,0,0.9373541175977693,0.06264588240223073,0
197,0,0.5281799334579116,0.47182006654208836,0
198,0,0.9530578247195352,0.046942175280464814,0
199,1,0.6659122138731,0.33408778612690004,0
200,0,0.8448500003319029,0.15514999966809703,0
201,0,0.9528636074989831,0.04713639250101687,0
202,0,0.8913801018301211,0.10861989816987898,0
203,1,0.11856165824116549,0.8814383417588345,1
204,1,0.7239978583562445,0.27600214164375547,0
205,0,0.6969707502193649,0.3030292497806351,0
206,0,0.8105565922522783,0.18944340774772173,0
207,1,0.7812362891562525,0.21876371084374746,0
208,0,0.9737216556164902,0.026278344383509872,0
209,0,0.9250700407313001,0.07492995926869994,0
210,0,0.924056013516098,0.07594398648390198,0
211,0,0.8459698313025198,0.1540301686974802,0
212,1,0.7937071132310863,0.2062928867689137,0
213,0,0.9559883677816307,0.04401163221836937,0
214,0,0.9239453083057481,0.07605469169425197,0
215,0,0.8507913600721055,0.14920863992789452,0
216,0,0.5903746052048222,0.40962539479517784,0
217,0,0.8049091591841002,0.19509084081589972,0
218,0,0.9422138436871688,0.05778615631283128,0
219,0,0.6350292079859481,0.36497079201405186,0
220,0,0.9692396613059472,0.03076033869405283,0
221,0,0.9605763743427466,0.03942362565725344,0
222,0,0.9113886061333268,0.08861139386667319,0
223,0,0.9784258833070937,0.021574116692906334,0
224,0,0.9579604925281547,0.04203950747184529,0
225,0,0.7930808791702371,0.206919120829763,0
226,0,0.9315881520991778,0.06841184790082218,0
227,0,0.953527602670146,0.04647239732985401,0
228,0,0.9668805110941525,0.03311948890584751,0
229,0,0.9469086179956727,0.05309138200432729,0
230,0,0.9840756355782218,0.015924364421778196,0
231,0,0.920326023145794,0.07967397685420599,0
232,0,0.8442996620385848,0.1557003379614152,0
233,0,0.9201023564672158,0.0798976435327842,0
234,0,0.8388870109175359,0.16111298908246405,0
235,0,0.9351077476276269,0.06489225237237303,0
236,1,0.9125554511257717,0.08744454887422823,0
237,0,0.6592030749675002,0.34079692503249975,0
238,0,0.9230879389353035,0.07691206106469647,0
239,0,0.9252113894034663,0.0747886105965337,0
240,0,0.760423214075924,0.23957678592407602,0
241,0,0.8554257627539052,0.14457423724609472,0
242,0,0.9731004339704775,0.02689956602952253,0
243,0,0.842894528911587,0.15710547108841294,0
244,0,0.9166685806035691,0.08333141939643086,0
245,0,0.6910212552107593,0.3089787447892407,0
246,0,0.941722262140124,0.05827773785987598,0
247,0,0.9540930849445394,0.045906915055460636,0
248,0,0.9820697803649241,0.017930219635075902,0
249,0,0.9834573140064018,0.016542685993598243,0
250,0,0.8676611082436074,0.13233889175639252,0
251,0,0.7028830260919496,0.29711697390805036,0
252,0,0.9014954455316185,0.0985045544683815,0
253,0,0.9596740773626272,0.04032592263737283,0
254,0,0.9480754453064908,0.051924554693509185,0
255,0,0.9511660503055571,0.04883394969444293,0
256,1,0.4997494345304577,0.5002505654695423,1
257,0,0.9083780557739901,0.09162194422600992,0
258,1,0.7807400025438087,0.21925999745619135,0
259,0,0.9483412034599076,0.0516587965400924,0
260,1,0.6122054760363022,0.38779452396369785,0
261,0,0.9423134228927019,0.057686577107298076,0
262,0,0.8539724573043461,0.1460275426956539,0
263,1,0.5312042386157889,0.46879576138421103,0
264,0,0.9760692944936084,0.02393070550639169,0
265,0,0.9441248599243623,0.055875140075637625,0
266,0,0.6656819561367628,0.3343180438632371,0
267,0,0.9116809247275893,0.08831907527241063,0
268,0,0.8588447609079556,0.1411552390920444,0
269,0,0.9420916311091473,0.057908368890852734,0
270,0,0.9128040822940622,0.0871959177059378,0
271,0,0.9570576017861673,0.04294239821383276,0
272,1,0.6706857461323201,0.3293142538676798,0
273,1,0.6976882947494158,0.30231170525058415,0
274,1,0.9415243616998736,0.05847563830012635,0
275,0,0.9618288213260833,0.03817117867391672,0
276,0,0.9193572957318171,0.08064270426818286,0
277,0,0.9692256374600587,0.030774362539941213,0
278,1,0.7860803173709131,0.21391968262908692,0
279,1,0.3149529185830712,0.6850470814169288,1
280,1,0.8769562857458947,0.12304371425410536,0
281,0,0.5488174221638384,0.4511825778361615,0
282,0,0.9292775606983313,0.07072243930166863,0
283,1,0.6536404465154009,0.34635955348459907,0
284,0,0.8998610250700687,0.10013897492993126,0
285,0,0.8036727503914545,0.19632724960854547,0
286,1,0.9550834894414487,0.0449165105585513,0
287,0,0.8950804220391748,0.10491957796082516,0
288,0,0.546078435470193,0.45392156452980703,0
289,1,0.334319308021346,0.665680691978654,1
290,0,0.8303872984446647,0.16961270155533525,0
291,0,0.9728035485403875,0.02719645145961246,0
292,1,0.8960041441795698,0.10399585582043025,0
293,0,0.5174778827346023,0.4825221172653977,0
294,0,0.9523650062079283,0.0476349937920717,0
295,0,0.9828694061316288,0.017130593868371267,0
296,0,0.8927037888440046,0.10729621115599543,0
297,1,0.9606373081375023,0.03936269186249773,0
298,1,0.8636545870992034,0.13634541290079663,0
299,0,0.9528888334576318,0.047111166542368195,0
300,0,0.9236275084977623,0.07637249150223767,0
301,0,0.9728002696183274,0.02719973038167255,0
302,0,0.8124194768164861,0.18758052318351395,0
303,0,0.7565080624996992,0.2434919375003008,0
304,0,0.9263536770453229,0.07364632295467713,0
305,0,0.9619908025899292,0.03800919741007078,0
306,0,0.8640627310124147,0.13593726898758535,0
307,0,0.8716223430215755,0.12837765697842454,0
308,0,0.9431889381855248,0.05681106181447519,0
309,0,0.8336471234533743,0.16635287654662567,0
310,0,0.9446292895300846,0.05537071046991539,0
311,1,0.7493099947004274,0.2506900052995726,0
312,0,0.9186390184493385,0.08136098155066149,0
313,0,0.6746286063452751,0.3253713936547249,0
314,0,0.9398008776314584,0.06019912236854167,0
315,1,0.31505591954537027,0.6849440804546297,1
316,1,0.9106704500054964,0.08932954999450358,0
317,0,0.9775268744452179,0.022473125554782137,0
318,1,0.9388167017337476,0.06118329826625235,0
319,0,0.9725607221960821,0.027439277803917826,0
320,0,0.8816168693246329,0.11838313067536708,0
321,0,0.6203653842802586,0.37963461571974144,0
322,1,0.7615217208841336,0.2384782791158664,0
323,0,0.129088907348352,0.870911092651648,1
324,1,0.8590524278411531,0.14094757215884687,0
325,0,0.7885877573701741,0.21141224262982597,0
326,0,0.9089778539255725,0.09102214607442749,0
327,0,0.8877282965532194,0.11227170344678065,0
328,0,0.9218063377072435,0.07819366229275652,0
329,0,0.7358599963178771,0.26414000368212287,0
330,1,0.7706963741416968,0.2293036258583032,0
331,0,0.6772491524638783,0.3227508475361217,0
332,0,0.9585156202134588,0.04148437978654113,0
333,0,0.9214461992023577,0.07855380079764233,0
334,1,0.7663876180521036,0.23361238194789632,0
335,0,0.9340040888967819,0.0659959111032181,0
336,0,0.7749017797233941,0.22509822027660592,0
337,0,0.9173814735495425,0.08261852645045754,0
338,0,0.9530836061988859,0.04691639380111417,0
339,0,0.8733439575392904,0.12665604246070958,0
340,0,0.874367436906243,0.12563256309375703,0
341,0,0.96584927113522,0.03415072886477998,0
342,0,0.939946954035777,0.06005304596422298,0
343,0,0.8631151728316734,0.1368848271683266,0
344,1,0.5183391580826724,0.4816608419173276,0
345,0,0.501103149725393,0.4988968502746069,0
346,0,0.907005826888728,0.09299417311127205,0
347,0,0.9176598698189605,0.0823401301810395,0
348,0,0.886786035998659,0.11321396400134101,0
349,0,0.8000904158301049,0.19990958416989515,0
350,0,0.8333997153583432,0.16660028464165677,0
351,0,0.5541183151686708,0.44588168483132923,0
352,0,0.8507204660864696,0.14927953391353038,0
353,0,0.897181600225152,0.10281839977484793,0
354,0,0.7119381467730922,0.2880618532269078,0
355,0,0.8717339968418851,0.12826600315811493,0
356,0,0.9223463855846572,0.07765361441534277,0
357,0,0.8245161135530852,0.17548388644691482,0
358,1,0.6813634325704083,0.3186365674295916,0
359,0,0.8567591609013947,0.14324083909860535,0
360,0,0.6813715305540116,0.31862846944598844,0
361,0,0.8174208806702729,0.18257911932972715,0
362,0,0.8946646261064755,0.10533537389352451,0
363,0,0.9060026143167602,0.09399738568323979,0
364,0,0.9874403714662694,0.012559628533730655,0
365,0,0.8856463217364448,0.11435367826355522,0
366,0,0.8316431867464896,0.1683568132535104,0
367,0,0.8312821468105613,0.1687178531894387,0
368,1,0.8662172347975212,0.13378276520247884,0
369,0,0.9712799565135194,0.02872004348648061,0
370,0,0.8317713276817968,0.1682286723182032,0
371,0,0.9866619356368533,0.013338064363146615,0
372,0,0.6711000241040463,0.32889997589595366,0
373,0,0.4870630027151457,0.5129369972848543,1
374,0,0.7507124595676269,0.24928754043237317,0
375,0,0.9842108578195368,0.015789142180463216,0
376,0,0.9682234549489783,0.031776545051021704,0
377,0,0.6868292773705058,0.31317072262949425,0
378,0,0.8790539597498787,0.12094604025012136,0
379,0,0.9627000254053286,0.03729997459467136,0
380,0,0.988636998284551,0.011363001715448993,0
381,0,0.9616175969944922,0.03838240300550772,0
382,1,0.7295051310694997,0.27049486893050034,0
383,0,0.9584824244048451,0.041517575595154906,0
384,0,0.9178486488862957,0.08215135111370434,0
385,1,0.756020056802599,0.24397994319740096,0
386,0,0.9831798544617217,0.016820145538278247,0
387,0,0.9663869799804621,0.03361302001953796,0
388,0,0.7929762249257601,0.20702377507423986,0
389,0,0.7916563277688877,0.2083436722311123,0
390,0,0.8590157043543535,0.1409842956456465,0
391,0,0.5985784021405702,0.4014215978594297,0
392,0,0.8659313090330818,0.13406869096691817,0
393,1,0.3957451600225983,0.6042548399774017,1
394,0,0.9488866237672706,0.05111337623272933,0
395,0,0.9507730544566485,0.049226945543351455,0
396,0,0.7991162733507928,0.20088372664920723,0
397,1,0.6865031252391276,0.31349687476087235,0
398,1,0.9525033663523024,0.0474966336476976,0
399,0,0.9548660464226979,0.04513395357730208,0
400,0,0.9655201834104858,0.03447981658951417,0
401,0,0.2997189014276348,0.7002810985723652,1
402,1,0.7892301999813242,0.21076980001867585,0
403,0,0.9742659801405431,0.025734019859456874,0
404,0,0.9675702096355165,0.03242979036448347,0
405,0,0.9337005945027986,0.06629940549720138,0
406,0,0.8857644096512545,0.11423559034874557,0
407,0,0.9775318469072635,0.022468153092736524,0
408,0,0.9633083558768969,0.03669164412310314,0
409,0,0.9371393327740952,0.06286066722590475,0
410,1,0.9121901758623668,0.08780982413763319,0
411,0,0.9411776595830305,0.058822340416969536,0
412,0,0.8482741555457712,0.15172584445422874,0
413,0,0.9246287396867607,0.07537126031323929,0
414,0,0.8997199478939014,0.10028005210609861,0
415,1,0.8782220719616424,0.12177792803835763,0
416,0,0.9826600506913061,0.017339949308693887,0
417,0,0.976713024728548,0.023286975271451956,0
418,0,0.9158661667926644,0.08413383320733554,0
419,0,0.9120836692079369,0.0879163307920631,0
420,0,0.9553816111656366,0.044618388834363476,0
421,0,0.9009962860112932,0.09900371398870673,0
422,0,0.7325840149931755,0.2674159850068245,0
423,0,0.9617590584960793,0.03824094150392067,0
424,0,0.8852243106301805,0.11477568936981947,0
425,0,0.867141872663878,0.13285812733612196,0
426,0,0.9650091474592397,0.03499085254076029,0
427,0,0.8641732772031122,0.1358267227968878,0
428,0,0.9838576663055051,0.01614233369449496,0
429,0,0.8449265221380482,0.15507347786195178,0
430,0,0.880424354969022,0.11957564503097792,0
431,0,0.9792140168367873,0.02078598316321267,0
432,0,0.8441402849090235,0.1558597150909765,0
433,0,0.9652350099705783,0.034764990029421676,0
434,0,0.8643830818133817,0.1356169181866182,0
435,1,0.9081020158822449,0.09189798411775507,0
436,1,0.7801304402719855,0.2198695597280145,0
437,0,0.9627280861936626,0.03727191380633739,0
438,0,0.9523861526384165,0.04761384736158352,0
439,0,0.5324868073789284,0.4675131926210716,0
440,0,0.9348660336255834,0.06513396637441662,0
441,0,0.9027986061736415,0.09720139382635848,0
442,0,0.963192555005132,0.03680744499486797,0
443,0,0.904785351329937,0.095214648670063,0
444,0,0.966693921941842,0.033306078058157995,0
445,1,0.8829495029047272,0.1170504970952728,0
446,0,0.9741996135696442,0.02580038643035571,0
447,0,0.744006694793369,0.25599330520663105,0
448,0,0.86001644099953,0.13998355900046996,0
449,1,0.5110547144146307,0.4889452855853693,0
450,0,0.9823314041694876,0.017668595830512418,0
451,0,0.6933527924725995,0.3066472075274005,0
452,0,0.7620201680551179,0.23797983194488218,0
453,0,0.9119090770659921,0.08809092293400783,0
454,0,0.9564082462163644,0.043591753783635556,0
455,1,0.859479672350506,0.14052032764949401,0
456,0,0.5950402857506321,0.404959714249368,0
457,0,0.8033372337984216,0.1966627662015784,0
458,0,0.9405942251653403,0.05940577483465973,0
459,0,0.9688578091675064,0.031142190832493602,0
460,0,0.932320671597471,0.06767932840252898,0
461,1,0.9323188728019253,0.06768112719807472,0
462,0,0.8703240094175628,0.12967599058243717,0
463,0,0.9335394008073244,0.06646059919267557,0
464,1,0.25041855112423783,0.7495814488757622,1
465,0,0.9608938844079057,0.039106115592094294,0
466,1,0.8859844953633566,0.11401550463664346,0
467,0,0.8123097661869843,0.18769023381301572,0
468,0,0.9095227196896761,0.09047728031032391,0
469,0,0.6715557459942305,0.32844425400576954,0
470,0,0.9513304045300893,0.04866959546991069,0
471,0,0.506617246904842,0.49338275309515794,0
472,1,0.4414280170830318,0.5585719829169682,1
473,0,0.8941153071341787,0.10588469286582129,0
474,0,0.5185516680258275,0.4814483319741724,0
475,0,0.6450739408602246,0.35492605913977543,0
476,0,0.8631811460102575,0.13681885398974244,0
477,0,0.9379162914614976,0.06208370853850244,0
478,0,0.7380260785336383,0.2619739214663616,0
479,0,0.7968822132812344,0.2031177867187656,0
480,1,0.9533402157876377,0.04665978421236228,0
481,0,0.9053630232579806,0.09463697674201944,0
482,0,0.8789508484581606,0.12104915154183941,0
483,0,0.9470443149087632,0.05295568509123687,0
484,0,0.9585131962488673,0.04148680375113273,0
485,0,0.989252402100722,0.010747597899278035,0
486,1,0.8730879574503576,0.12691204254964242,0
487,1,0.831635546377659,0.16836445362234104,0
488,0,0.9422988341254317,0.057701165874568305,0
489,0,0.9800903412408531,0.01990965875914681,0
490,0,0.9231949653067442,0.07680503469325588,0
491,0,0.8530055118353437,0.1469944881646563,0
492,0,0.09912972474698578,0.9008702752530142,1
493,1,0.4539177441294139,0.5460822558705861,1
494,0,0.6922473675913383,0.30775263240866174,0
495,0,0.8560409585306755,0.14395904146932448,0
496,0,0.849544695002022,0.15045530499797796,0
497,0,0.9018564795079203,0.09814352049207978,0
498,0,0.9804346102606577,0.01956538973934231,0
499,0,0.9456891765061314,0.05431082349386865,0
500,0,0.9611095138444509,0.03889048615554912,0
501,0,0.9474612408640025,0.05253875913599751,0
502,0,0.9798578880828236,0.020142111917176422,0
503,1,0.8745433433790609,0.1254566566209391,0
504,0,0.8600350947489144,0.13996490525108563,0
505,0,0.9376508633016895,0.06234913669831057,0
506,0,0.7469740476414283,0.2530259523585717,0
507,1,0.6201955423462755,0.37980445765372445,0
508,0,0.7256451787798294,0.27435482122017063,0
509,0,0.9516015858279314,0.04839841417206863,0
510,0,0.9707209255799853,0.029279074420014685,0
511,0,0.9688660552139069,0.031133944786093156,0
512,1,0.3610220015778405,0.6389779984221595,1
513,0,0.9040881811445595,0.09591181885544056,0
514,0,0.992351169922271,0.007648830077728966,0
515,0,0.9295538017875253,0.07044619821247461,0
516,0,0.9597705485569834,0.0402294514430166,0
517,0,0.9819721232470227,0.01802787675297735,0
518,0,0.947121676080334,0.052878323919665945,0
519,0,0.7699159135497526,0.23008408645024742,0
520,0,0.8486446024359269,0.15135539756407307,0
521,0,0.8992356416197789,0.10076435838022113,0
522,0,0.8860757088812448,0.11392429111875527,0
523,0,0.7069049470843274,0.29309505291567256,0
524,0,0.9673652144324504,0.032634785567549604,0
525,1,0.6304168256910772,0.36958317430892285,0
526,0,0.8221557260776584,0.17784427392234162,0
527,0,0.8255403654465499,0.17445963455345012,0
528,1,0.6435859242546325,0.3564140757453675,0
529,0,0.9843214725977496,0.01567852740225038,0
530,0,0.9756174354265881,0.024382564573411956,0
531,0,0.7521798309941063,0.24782016900589363,0
532,0,0.8591663962678744,0.14083360373212558,0
533,0,0.8634687578848077,0.1365312421151923,0
534,0,0.9673272556644775,0.0326727443355225,0
535,0,0.9740758196614695,0.02592418033853045,0
536,0,0.9134831988592023,0.08651680114079768,0
537,0,0.9623787948686682,0.037621205131331846,0
538,1,0.49960641046263365,0.5003935895373663,1
539,0,0.92844495842588,0.07155504157412,0
540,0,0.5865835178542629,0.4134164821457371,0
541,0,0.9659460340802917,0.03405396591970828,0
542,0,0.9485848278718361,0.05141517212816394,0
543,0,0.6113912165011699,0.38860878349883005,0
544,0,0.885394884149938,0.11460511585006197,0
545,0,0.35768932235608353,0.6423106776439165,1
546,1,0.4572368073142359,0.5427631926857641,1
547,1,0.9231333922140404,0.07686660778595952,0
548,0,0.9215257057897677,0.07847429421023239,0
549,1,0.8971747214992911,0.10282527850070887,0
550,0,0.8190992557585447,0.18090074424145533,0
551,0,0.7889289444811141,0.21107105551888594,0
552,0,0.7114152003086528,0.2885847996913472,0
553,0,0.9870729646052545,0.01292703539474548,0
554,0,0.9484034938173714,0.05159650618262854,0
555,0,0.4131499637457522,0.5868500362542478,1
556,0,0.6903025509871175,0.3096974490128826,0
557,0,0.9315849075207692,0.06841509247923087,0
558,0,0.8101283556358954,0.18987164436410464,0
559,0,0.9265491343868624,0.0734508656131376,0
560,0,0.8672798743057548,0.13272012569424516,0
561,1,0.5704611850903989,0.42953881490960105,0
562,0,0.9161611994911698,0.0838388005088302,0
563,0,0.9698710184333477,0.030128981566652314,0
564,1,0.9192734860674551,0.08072651393254494,0
565,0,0.7313454425556928,0.2686545574443072,0
566,0,0.9274020982157825,0.07259790178421759,0
567,0,0.9595861353541535,0.0404138646458465,0
568,0,0.8510879568413853,0.1489120431586147,0
569,0,0.8688574154107347,0.13114258458926537,0
570,0,0.9776785632968632,0.02232143670313682,0
571,0,0.7543042339552655,0.24569576604473456,0
572,0,0.5736377110156156,0.42636228898438444,0
573,0,0.9269193312862237,0.07308066871377625,0
574,0,0.9305284134748658,0.06947158652513419,0
575,0,0.9081295812521649,0.09187041874783512,0
576,0,0.9124270915893158,0.08757290841068417,0
577,0,0.9836994422771868,0.01630055772281328,0
578,0,0.9459384690486161,0.054061530951383906,0
579,0,0.6909314091668008,0.3090685908331992,0
580,0,0.8819708833109984,0.11802911668900164,0
581,0,0.8650665936836207,0.13493340631637932,0
582,0,0.9396333132683867,0.06036668673161331,0
583,0,0.9463337972547188,0.0536662027452812,0
